[0.05179765447974205, 0.29738420248031616, 0.37634438276290894, 0.5531448721885681, 0.08273133635520935, 0.3593176305294037, 0.7945050001144409, 0.6569384932518005, 0.0041669621132314205, 0.25724759697914124, 0.15039598941802979]
[0.08411708474159241, 0.31076207756996155, 0.402946412563324, 0.5091432332992554, 0.08408055454492569, 0.298631876707077, 0.798967182636261, 0.6583189964294434, 0.00477555813267827, 0.23934771120548248, 0.13460487127304077]
[0.04193213954567909, 0.2628200650215149, 0.3952498137950897, 0.49824059009552, 0.15067754685878754, 0.3338852524757385, 0.7917252779006958, 0.5767080187797546, 0.0033401723485440016, 0.2434675395488739, 0.12721602618694305]
[0.10940943658351898, 0.36044415831565857, 0.2944868803024292, 0.493835985660553, 0.12491706758737564, 0.38825371861457825, 0.7698073983192444, 0.5237597227096558, 0.0059625497087836266, 0.14922520518302917, 0.112758569419384]
[0.0576963797211647, 0.28022459149360657, 0.3955136239528656, 0.6432841420173645, 0.14540106058120728, 0.3212220072746277, 0.732094943523407, 0.6529605984687805, 0.0033312442246824503, 0.21204181015491486, 0.27004289627075195]
[0.05767155438661575, 0.5966252088546753, 0.3618600070476532, 0.5363600254058838, 0.11808713525533676, 0.2857931852340698, 0.7314229607582092, 0.5236651301383972, 0.005742430686950684, 0.2104419767856598, 0.1427489072084427]
[0.03573282063007355, 0.3532032370567322, 0.45803409814834595, 0.5074849128723145, 0.06215536966919899, 0.28539958596229553, 0.5944088697433472, 0.612001895904541, 0.00577475456520915, 0.12957024574279785, 0.2064511626958847]
[0.08823329955339432, 0.280052125453949, 0.35751742124557495, 0.6550609469413757, 0.0921730175614357, 0.4605220556259155, 0.8355854153633118, 0.7189595699310303, 0.005238585639744997, 0.19171524047851562, 0.17177227139472961]
[0.04107629507780075, 0.299452006816864, 0.3510742783546448, 0.5642365217208862, 0.08189639449119568, 0.4187886416912079, 0.7181121110916138, 0.602534294128418, 0.007767236791551113, 0.1909300684928894, 0.06928683072328568]
[0.03677256405353546, 0.33202195167541504, 0.3798375725746155, 0.5075730681419373, 0.13890385627746582, 0.3710220456123352, 0.735249400138855, 0.45029911398887634, 0.005767137743532658, 0.20998187363147736, 0.18018509447574615]
[0.05522821843624115, 0.33394867181777954, 0.3140961229801178, 0.32356610894203186, 0.09029560536146164, 0.484445720911026, 0.6355805397033691, 0.7086940407752991, 0.004225145094096661, 0.29847440123558044, 0.19870959222316742]
[0.03180758282542229, 0.4699556231498718, 0.2565021514892578, 0.522781491279602, 0.11246684938669205, 0.3408578336238861, 0.67606121301651, 0.7397845387458801, 0.006471606902778149, 0.1873839944601059, 0.23647168278694153]
[0.04327859729528427, 0.3359062373638153, 0.31381434202194214, 0.3796098530292511, 0.09798870980739594, 0.417954683303833, 0.8157959580421448, 0.4797544479370117, 0.007697489112615585, 0.1192566305398941, 0.26986971497535706]
[0.060107242316007614, 0.5070115327835083, 0.4230584502220154, 0.6259010434150696, 0.08156075328588486, 0.48083847761154175, 0.8237520456314087, 0.625404953956604, 0.003442846704274416, 0.1699952632188797, 0.18394705653190613]
[0.04419491067528725, 0.26452183723449707, 0.4204540252685547, 0.39447206258773804, 0.05649310722947121, 0.39320117235183716, 0.7979016900062561, 0.49293360114097595, 0.002806718461215496, 0.20594482123851776, 0.21849855780601501]
[0.04535793885588646, 0.3917047083377838, 0.38020461797714233, 0.5941956043243408, 0.10035146027803421, 0.4029448628425598, 0.7546786069869995, 0.6465206742286682, 0.002877910155802965, 0.24365253746509552, 0.19443708658218384]
[0.07239352911710739, 0.3606530427932739, 0.367569237947464, 0.5193124413490295, 0.1317482441663742, 0.44592171907424927, 0.7524400949478149, 0.6164000630378723, 0.004693428985774517, 0.17505806684494019, 0.1453975886106491]
[0.04664164409041405, 0.28180891275405884, 0.4372417628765106, 0.608718991279602, 0.08324535191059113, 0.34624922275543213, 0.6922792792320251, 0.6639989614486694, 0.007872228510677814, 0.2926521301269531, 0.24414624273777008]
[0.04595921188592911, 0.19755665957927704, 0.457485556602478, 0.4705199897289276, 0.1268085390329361, 0.26028767228126526, 0.7643350958824158, 0.5071730017662048, 0.00397047633305192, 0.3547234833240509, 0.20153911411762238]
[0.04000994190573692, 0.49000898003578186, 0.32660797238349915, 0.4799994230270386, 0.14515113830566406, 0.24201659858226776, 0.7789135575294495, 0.5224884152412415, 0.004066152032464743, 0.2399287223815918, 0.16699980199337006]
[0.03820078819990158, 0.30180788040161133, 0.3211292028427124, 0.3649504482746124, 0.16599929332733154, 0.42342978715896606, 0.8147278428077698, 0.6198282241821289, 0.005596772767603397, 0.22188083827495575, 0.14051824808120728]
[0.06897922605276108, 0.19365839660167694, 0.4209366738796234, 0.4893627464771271, 0.1947919875383377, 0.3641153872013092, 0.8065240979194641, 0.6155328154563904, 0.0064882077276706696, 0.1984442174434662, 0.2459602802991867]
[0.04709722846746445, 0.4235877990722656, 0.3775283396244049, 0.40420177578926086, 0.09339965879917145, 0.5251063108444214, 0.7795813679695129, 0.503389298915863, 0.005468963645398617, 0.16254755854606628, 0.2159002721309662]
[0.05721186101436615, 0.376336008310318, 0.45388174057006836, 0.4788382351398468, 0.10365777462720871, 0.46393802762031555, 0.8111849427223206, 0.5392230749130249, 0.0032435127068310976, 0.26715388894081116, 0.17820899188518524]
[0.09277573227882385, 0.40590551495552063, 0.44528526067733765, 0.4771609604358673, 0.09040568768978119, 0.2619817852973938, 0.7744264006614685, 0.6713310480117798, 0.005352067295461893, 0.17788463830947876, 0.24234552681446075]
[0.04180939868092537, 0.21948470175266266, 0.45747652649879456, 0.48466023802757263, 0.11167293041944504, 0.4272992014884949, 0.7916706800460815, 0.5727911591529846, 0.007040669210255146, 0.21707075834274292, 0.26644372940063477]
[0.036044199019670486, 0.4008600115776062, 0.4215633273124695, 0.45586296916007996, 0.09369519352912903, 0.3336855173110962, 0.8188832402229309, 0.5738301873207092, 0.006318542640656233, 0.16805674135684967, 0.1713074892759323]
[0.05481451377272606, 0.36238956451416016, 0.3223782181739807, 0.45915862917900085, 0.12464030832052231, 0.5374203324317932, 0.7715498208999634, 0.727756142616272, 0.0021804990246891975, 0.2369602471590042, 0.21159446239471436]
